chr16	66583315	66585315
chr16	66585470	66587470
chr16	66585516	66587516
chr16	66599350	66601350
chr16	66612360	66614360
chr16	66636935	66638935
chr16	66729610	66731610
chr16	66784701	66786701
chr16	66834523	66836523
chr16	66863900	66865900
chr16	66877282	66879282
chr16	66913264	66915264
chr16	66951887	66953887
chr16	66958547	66960547
chr16	66967303	66969303
chr16	66967363	66969363
chr16	66994140	66996140
chr16	67021492	67023492
chr16	67062148	67064148
chr16	67142891	67144891
chr16	67184117	67186117
chr16	67193201	67195201
chr16	67192834	67194834
chr16	67196288	67198288
chr16	67206905	67208905
chr16	67216943	67218943
chr16	67223107	67225107
chr16	67225072	67227072
chr16	67232014	67234014
chr16	67243988	67245988
chr16	67259930	67261930
chr16	67260016	67262016
chr16	67280561	67282561
chr16	67281853	67283853
chr16	67310413	67312413
chr16	67359666	67361666
chr16	67359747	67361747
chr16	67424856	67426856
chr16	67449377	67451377
chr16	67464020	67466020
chr16	67514140	67516140
chr16	67516716	67518716
chr16	67562630	67564630
chr16	67595310	67597310
chr16	67677822	67679822
chr16	67693646	67695646
chr16	67693862	67695862
chr16	67699667	67701667
chr16	67699719	67701719
chr16	67752324	67754324
chr16	67839555	67841555
chr16	67840027	67842027
chr16	67880361	67882361
chr16	67875213	67877213
chr16	67879635	67881635
chr16	67905926	67907926
chr16	67917708	67919708
chr16	67926175	67928175
chr16	67965317	67967317
chr16	67969990	67971990
chr16	67977034	67979034
chr16	68001597	68003597
chr16	68013732	68015732
chr16	68033489	68035489
chr16	68055859	68057859
chr16	68056770	68058770
chr16	68118561	68120561
chr16	68269487	68271487
chr16	68278247	68280247
chr16	68297463	68299463
chr16	68343848	68345848
chr16	68344037	68346037
chr16	68481591	68483591
chr16	68572116	68574116
chr16	68677739	68679739
chr16	68770128	68772128
chr16	68876509	68878509
chr16	69140443	69142443
chr16	69165473	69167473
chr16	69153331	69155331
chr16	69165418	69167418
chr16	69220032	69222032
chr16	69332585	69334585
chr16	69344259	69346259
chr16	69372570	69374570
chr16	69363498	69365498
chr16	69367774	69369774
chr16	69389209	69391209
chr16	69372333	69374333
chr16	69384712	69386712
chr16	69418873	69420873
chr16	69457498	69459498
chr16	69597997	69599997
chr16	69759854	69761854
chr16	69787843	69789843
chr16	69795209	69797209
chr16	69984083	69986083
chr16	70146529	70148529
chr16	70206928	70208928
chr16	70238683	70240683
chr16	70257261	70259261
chr16	70284833	70286833
chr16	70322446	70324446
chr16	70331956	70333956
chr16	70332117	70334117
chr16	70379732	70381732
chr16	70433541	70435541
chr16	70487324	70489324
chr16	70556468	70558468
chr16	70556691	70558691
chr16	70612798	70614798
chr16	70718969	70720969
chr16	70694570	70696570
chr16	70834064	70836064
chr16	71263592	71265592
chr16	71322512	71324512
chr16	71391619	71393619
chr16	71495117	71497117
chr16	71522241	71524241
chr16	71558136	71560136
chr16	71610033	71612033
chr16	71659090	71661090
chr16	71757604	71759604
chr16	71842104	71844104
chr16	71878894	71880894
chr16	71927622	71929622
chr16	71917050	71919050
chr16	72041643	72043643
chr16	72126550	72128550
chr16	72087494	72089494
chr16	72096123	72098123
chr16	72126461	72128461
chr16	72205154	72207154
chr16	73081274	73083274
chr16	73177346	73179346
chr16	74329673	74331673
chr16	74410776	74412776
chr16	74454290	74456290
chr16	74640012	74642012
chr16	74699779	74701779
chr16	74733812	74735812
chr16	74807723	74809723
chr16	75018046	75020046
chr16	75031928	75033928
chr16	75149665	75151665
chr16	75181480	75183480
chr16	75240083	75242083
chr16	75251898	75253898
chr16	75298905	75300905
chr16	75466383	75468383
chr16	75497604	75499604
chr16	75497596	75499596
chr16	75527926	75529926
chr16	75568068	75570068
chr16	75589136	75591136
chr16	75599249	75601249
chr16	75656198	75658198
chr16	75680563	75682563
chr16	75680684	75682684
chr16	75733089	75735089
chr16	76342794	76344794
chr16	76586314	76588314
chr16	77223816	77225816
chr16	77232294	77234294
chr16	77468011	77470011
chr16	77755411	77757411
chr16	77821427	77823427
chr16	78055412	78057412
chr16	78132310	78134310
chr16	79014739	79016739
chr16	79633611	79635611
chr16	80573854	80575854
chr16	80837226	80839226
chr16	81039719	81041719
chr16	81039819	81041819
chr16	81068452	81070452
chr16	81109849	81111849
chr16	81129008	81131008
chr16	81213932	81215932
chr16	81271053	81273053
chr16	81347557	81349557
chr16	81477775	81479775
chr16	81811863	81813863
chr16	82044093	82046093
chr16	82067837	82069837
chr16	82202831	82204831
chr16	82659570	82661570
chr16	83840448	83842448
chr16	83931731	83933731
chr16	83981672	83983672
chr16	84001237	84003237
chr16	84074762	84076762
chr16	84149511	84151511
chr16	84177793	84179793
chr16	84177922	84179922
chr16	84219617	84221617
chr16	84223744	84225744
chr16	84272304	84274304
chr16	84327252	84329252
chr16	84401133	84403133
chr16	84537364	84539364
chr16	84650683	84652683
chr16	84681131	84683131
chr16	84732584	84734584
chr16	84852590	84854590
chr16	85044108	85046108
chr16	85095818	85097818
chr16	85145114	85147114
chr16	85203882	85205882
chr16	85390069	85392069
chr16	85645822	85647822
chr16	85721605	85723605
chr16	85783697	85785697
chr16	85832146	85834146
chr16	85832299	85834299
chr16	85931409	85933409
chr16	86543133	86545133
chr16	86587816	86589816
chr16	86599857	86601857
chr16	86611115	86613115
chr16	87349986	87351986
chr16	87366879	87368879
chr16	87416363	87418363
chr16	87424406	87426406
chr16	87524651	87526651
chr16	87635511	87637511
chr16	87728753	87730753
chr16	87798555	87800555
chr16	87738290	87740290
chr16	87902094	87904094
chr16	87969122	87971122
chr16	88002624	88004624
chr16	88492879	88494879
chr16	88518725	88520725
chr16	88635789	88637789
chr16	88704001	88706001
chr16	88716560	88718560
chr16	88728518	88730518
chr16	88751901	88753901
chr16	88771829	88773829
chr16	88771871	88773871
chr16	88850619	88852619
chr16	88868621	88870621
chr16	88877352	88879352
chr16	88922374	88924374
chr16	88893366	88895366
chr16	88922494	88924494
chr16	88932026	88934026
chr16	89042612	89044612
chr16	89005197	89007197
chr16	89159217	89161217
chr16	89237175	89239175
chr16	89267072	89269072
chr16	89283118	89285118
chr16	89555969	89557969
chr16	89333512	89335512
chr16	89573811	89575811
chr16	89626119	89628119
chr16	89641176	89643176
chr16	89686000	89688000
chr16	89723253	89725253
chr16	89723210	89725210
chr16	89752076	89754076
chr16	89751977	89753977
chr16	89767103	89769103
chr16	89786394	89788394
chr16	89786952	89788952
chr16	89882054	89884054
chr16	89893916	89895916
chr16	89939020	89941020
chr16	89983287	89985287
chr16	89984573	89986573
chr16	89988687	89990687
chr16	90014183	90016183
chr16	90037942	90039942
chr16	90075529	90077529
chr16	90088008	90090008
chr16	90095309	90097309
chr16	90141338	90143338
chr17	30427	32427
chr17	201598	203598
chr17	259118	261118
chr17	294730	296730
chr17	617096	619096
chr17	634652	636652
chr17	654501	656501
chr17	684581	686581
chr17	684513	686513
chr17	882010	884010
chr17	811872	813872
chr17	899357	901357
chr17	1082168	1084168
chr17	1172853	1174853
chr17	1181957	1183957
chr17	1302672	1304672
chr17	1358552	1360552
chr17	1395106	1397106
chr17	1419182	1421182
chr17	1465110	1467110
chr17	1531130	1533130
chr17	1548041	1550041
chr17	1552371	1554371
chr17	1587131	1589131
chr17	1612732	1614732
chr17	1627254	1629254
chr17	1645130	1647130
chr17	1664253	1666253
chr17	1732175	1734175
chr17	1732278	1734278
chr17	1927639	1929639
chr17	1932404	1934404
chr17	1944327	1946327
chr17	1958604	1960604
chr17	2206065	2208065
chr17	2205998	2207998
chr17	2239801	2241801
chr17	2239806	2241806
chr17	2303412	2305412
chr17	2414180	2416180
chr17	2317731	2319731
chr17	2496040	2498040
chr17	2614314	2616314
chr17	2698732	2700732
chr17	2965901	2967901
chr17	2995290	2997290
chr17	3029875	3031875
chr17	3099813	3101813
chr17	3117915	3119915
chr17	3181268	3183268
chr17	3194876	3196876
chr17	3300704	3302704
chr17	3322862	3324862
chr17	3336135	3338135
chr17	3374428	3376428
chr17	3378296	3380296
chr17	3460099	3462099
chr17	3511705	3513705
chr17	3499392	3501392
chr17	3538616	3540616
chr17	3538773	3540773
chr17	3570976	3572976
chr17	3571116	3573116
chr17	3598698	3600698
chr17	3703537	3705537
chr17	3626211	3628211
chr17	3748545	3750545
chr17	3795338	3797338
chr17	3818794	3820794
chr17	3866585	3868585
chr17	4045314	4047314
chr17	4045550	4047550
chr17	4166142	4168142
chr17	4268777	4270777
chr17	4335983	4337983
chr17	4401133	4403133
chr17	4457681	4459681
chr17	4463113	4465113
chr17	4486834	4488834
chr17	4544589	4546589
chr17	4606424	4608424
chr17	4612988	4614988
chr17	4633729	4635729
chr17	4642114	4644114
chr17	4642814	4644814
chr17	4674187	4676187
chr17	4688727	4690727
chr17	4691254	4693254
chr17	4698439	4700439
chr17	4709391	4711391
chr17	4735683	4737683
chr17	4805369	4807369
chr17	4801831	4803831
chr17	4834592	4836592
chr17	4842546	4844546
chr17	4842423	4844423
chr17	4851309	4853309
chr17	4853390	4855390
chr17	4870167	4872167
chr17	4889407	4891407
chr17	4899905	4901905
chr17	4900243	4902243
chr17	4937727	4939727
chr17	4980543	4982543
chr17	5025397	5027397
chr17	5018733	5020733
chr17	5086692	5088692
chr17	5137155	5139155
chr17	5184558	5186558
chr17	5322480	5324480
chr17	5322520	5324520
chr17	5341475	5343475
chr17	5371380	5373380
chr17	5388537	5390537
chr17	5389247	5391247
chr17	5486277	5488277
chr17	5971426	5973426
chr17	6337505	6339505
chr17	6346761	6348761
chr17	6458814	6460814
chr17	6543247	6545247
chr17	6543078	6545078
chr17	6553954	6555954
chr17	6553971	6555971
chr17	6615886	6617886
chr17	6658159	6660159
chr17	6678542	6680542
chr17	6734080	6736080
chr17	6914636	6916636
chr17	6898384	6900384
chr17	6914736	6916736
chr17	6916755	6918755
chr17	6916052	6918052
chr17	6916814	6918814
chr17	6925339	6927339
chr17	6938394	6940394
chr17	6946242	6948242
chr17	6982626	6984626
chr17	7017128	7019128
chr17	7081883	7083883
chr17	7122021	7124021
chr17	7119444	7121444
chr17	7136864	7138864
chr17	7141825	7143825
chr17	7145089	7147089
chr17	7154400	7156400
chr17	7154605	7156605
chr17	7164797	7166797
chr17	7183986	7185986
chr17	7196883	7198883
chr17	7209318	7211318
chr17	7217883	7219883
chr17	7231647	7233647
chr17	7238848	7240848
chr17	7254208	7256208
chr17	7257497	7259497
chr17	7283156	7285156
chr17	7306416	7308416
chr17	7306456	7308456
chr17	7310502	7312502
chr17	7322679	7324679
chr17	7327934	7329934
chr17	7337762	7339762
chr17	7341346	7343346
chr17	7347380	7349380
chr17	7386582	7388582
chr17	7383721	7385721
chr17	7386685	7388685
chr17	7451471	7453471
chr17	7451416	7453416
chr17	7460914	7462914
chr17	7464543	7466543
chr17	7475144	7477144
chr17	7481785	7483785
chr17	7485965	7487965
chr17	7492488	7494488
chr17	7517185	7519185
chr17	7516264	7518264
chr17	7532460	7534460
chr17	7530173	7532173
chr17	7553430	7555430
chr17	7589856	7591856
chr17	7588619	7590619
chr17	7607520	7609520
chr17	7619672	7621672
chr17	7742222	7744222
chr17	7757383	7759383
chr17	7760172	7762172
chr17	7760301	7762301
chr17	7787124	7789124
chr17	7831753	7833753
chr17	7834263	7836263
chr17	7834473	7836473
chr17	7904912	7906912
chr17	7941335	7943335
chr17	7990021	7992021
chr17	7981800	7983800
chr17	8021365	8023365
chr17	8026402	8028402
chr17	8054753	8056753
chr17	8065293	8067293
chr17	8065293	8067293
chr17	8078717	8080717
chr17	8092564	8094564
chr17	8112916	8114916
chr17	8150362	8152362
chr17	8151604	8153604
chr17	8197170	8199170
chr17	8190815	8192815
chr17	8212601	8214601
chr17	8242182	8244182
chr17	8262538	8264538
chr17	8273858	8275858
chr17	8285485	8287485
chr17	8300144	8302144
chr17	8338179	8340179
chr17	8533079	8535079
chr17	8647154	8649154
chr17	8660877	8662877
chr17	8701667	8703667
chr17	8769994	8771994
chr17	8868024	8870024
chr17	8923859	8925859
chr17	9478553	9480553
chr17	9478944	9480944
chr17	9547854	9549854
chr17	9693614	9695614
chr17	9724388	9726388
chr17	9727868	9729868
chr17	9807938	9809938
chr17	10100868	10102868
chr17	10047831	10049831
chr17	10275447	10277447
chr17	10324267	10326267
chr17	10371876	10373876
chr17	10420860	10422860
chr17	10452274	10454274
chr17	10559626	10561626
chr17	10599885	10601885
chr17	10599911	10601911
chr17	10632633	10634633
chr17	10740762	10742762
chr17	11143580	11145580
chr17	11500748	11502748
chr17	11899689	11901689
chr17	11923141	11925141
chr17	12568306	12570306
chr17	12625199	12627199
chr17	12691856	12693856
chr17	12920504	12922504
chr17	13504244	13506244
chr17	13971846	13973846
chr17	14139166	14141166
chr17	14203400	14205400
chr17	15164906	15166906
chr17	15243958	15245958
chr17	15369925	15371925
chr17	15465875	15467875
chr17	15465858	15467858
chr17	15468590	15470590
chr17	15521826	15523826
chr17	15553967	15555967
chr17	15586614	15588614
chr17	15602091	15604091
chr17	15634591	15636591
chr17	15847231	15849231
chr17	15902006	15904006
chr17	15901694	15903694
chr17	16117863	16119863
chr17	15942505	15944505
chr17	16119524	16121524
chr17	16255813	16257813
chr17	16283113	16285113
chr17	16317856	16319856
chr17	16394332	16396332
chr17	16471483	16473483
chr17	16556167	16558167
chr17	16592575	16594575
chr17	16874402	16876402
chr17	16945074	16947074
chr17	17108629	17110629
chr17	17139453	17141453
chr17	17183607	17185607
chr17	17205649	17207649
chr17	17379300	17381300
chr17	17398707	17400707
chr17	17494014	17496014
chr17	17583787	17585787
chr17	17739301	17741301
chr17	17874711	17876711
chr17	17875127	17877127
chr17	17941482	17943482
chr17	17941606	17943606
chr17	17990200	17992200
chr17	18011020	18013020
chr17	18086553	18088553
chr17	18127901	18129901
chr17	18161230	18163230
chr17	18163424	18165424
chr17	18217307	18219307
chr17	18217624	18219624
chr17	18265801	18267801
chr17	18279976	18281976
chr17	18379088	18381088
chr17	18429160	18431160
chr17	18544737	18546737
chr17	18584572	18586572
chr17	18600323	18602323
chr17	18646337	18648337
chr17	18683308	18685308
chr17	18760420	18762420
chr17	18854478	18856478
chr17	18907117	18909117
chr17	18949950	18951950
chr17	18995287	18997287
chr17	19029782	19031782
chr17	19040895	19042895
chr17	19061424	19063424
chr17	19139654	19141654
chr17	19121674	19123674
chr17	19265026	19267026
chr17	19280034	19282034
chr17	19289503	19291503
chr17	19313507	19315507
chr17	19436167	19438167
chr17	19551064	19553064
chr17	19618919	19620919
chr17	19647772	19649772
chr17	19770230	19772230
chr17	19880150	19882150
chr17	19989335	19991335
chr17	20369848	20371848
chr17	20482037	20484037
chr17	20798453	20800453
chr17	20945352	20947352
chr17	21028965	21030965
chr17	21116937	21118937
chr17	21155578	21157578
chr17	21186984	21188984
chr17	21278509	21280509
chr17	21453943	21455943
chr17	21729695	21731695
chr17	22021437	22023437
chr17	25620106	25622106
chr17	25798036	25800036
chr17	25955824	25957824
chr17	26126525	26128525
chr17	26219391	26221391
chr17	26218347	26220347
chr17	26368182	26370182
chr17	26637667	26639667
chr17	26645121	26647121
chr17	26661475	26663475
chr17	26661730	26663730
chr17	26683473	26685473
chr17	26683604	26685604
chr17	26696843	26698843
chr17	26694033	26696033
chr17	26697683	26699683
chr17	26732228	26734228
chr17	26940203	26942203
chr17	26799311	26801311
chr17	26849959	26851959
chr17	26878686	26880686
chr17	26897890	26899890
chr17	26903282	26905282
chr17	26925297	26927297
chr17	26940179	26942179
chr17	26971149	26973149
chr17	26988193	26990193
chr17	26988109	26990109
chr17	27037872	27039872
chr17	27044286	27046286
chr17	27045411	27047411
chr17	27052226	27054226
chr17	27054798	27056798
chr17	27070002	27072002
chr17	27168841	27170841
chr17	27180956	27182956
chr17	27223697	27225697
chr17	27229089	27231089
chr17	27277789	27279789
chr17	27368918	27370918
chr17	27332316	27334316
chr17	27506430	27508430
chr17	27404875	27406875
chr17	27572881	27574881
chr17	27620136	27622136
chr17	27716618	27718618
chr17	27893155	27895155
chr17	27894662	27896662
chr17	27915567	27917567
chr17	27919486	27921486
chr17	27948917	27950917
chr17	28256170	28258170
chr17	28267623	28269623
chr17	28442799	28444799
chr17	28562020	28564020
chr17	28618012	28620012
chr17	28660065	28662065
chr17	28704923	28706923
chr17	28803380	28805380
chr17	28883130	28885130
chr17	29150794	29152794
chr17	29157988	29159988
chr17	29232838	29234838
chr17	29247698	29249698
chr17	29296219	29298219
chr17	29420945	29422945
chr17	29623429	29625429
chr17	29640130	29642130
chr17	29644849	29646849
chr17	29647767	29649767
chr17	29717642	29719642
chr17	29897161	29899161
chr17	30185356	30187356
chr17	30227784	30229784
chr17	30263037	30265037
chr17	30347161	30349161
chr17	30469154	30471154
chr17	30468485	30470485
chr17	30505885	30507885
chr17	30592195	30594195
chr17	30668208	30670208
chr17	30676136	30678136
chr17	30770279	30772279
chr17	30812637	30814637
chr17	31203195	31205195
chr17	31253955	31255955
chr17	31317887	31319887
chr17	31619006	31621006
chr17	32581306	32583306
chr17	32581304	32583304
chr17	32596240	32598240
chr17	32611687	32613687
chr17	32645055	32647055
chr17	32682471	32684471
chr17	32689250	32691250
chr17	32905388	32907388
chr17	32906768	32908768
chr17	33287528	33289528
chr17	33287549	33289549
chr17	33306513	33308513
chr17	33415338	33417338
chr17	33447512	33449512
chr17	33445832	33447832
chr17	33447598	33449598
chr17	33468334	33470334
chr17	33473836	33475836
chr17	33520412	33522412
chr17	33569055	33571055
chr17	33699639	33701639
chr17	33759215	33761215
chr17	33774856	33776856
chr17	33813876	33815876
chr17	33884117	33886117
chr17	33904648	33906648
chr17	33913341	33915341
chr17	34057668	34059668
chr17	34078897	34080897
chr17	34121711	34123711
chr17	34086929	34088929
chr17	34135459	34137459
chr17	34194895	34196895
chr17	34206512	34208512
chr17	34256777	34258777
chr17	34269703	34271703
chr17	34307532	34309532
chr17	34328100	34330100
chr17	34311621	34313621
chr17	34328084	34330084
chr17	34344005	34346005
chr17	34390640	34392640
chr17	34416487	34418487
chr17	34429983	34431983
chr17	34502988	34504988
chr17	34523157	34525157
chr17	34537310	34539310
chr17	34591032	34593032
chr17	34756039	34758039
chr17	34624719	34626719
chr17	34638793	34640793
chr17	34807103	34809103
chr17	34841479	34843479
chr17	34889815	34891815
chr17	34889869	34891869
chr17	34899737	34901737
chr17	34947228	34949228
chr17	34957001	34959001
chr17	35293084	35295084
chr17	35305175	35307175
chr17	35765871	35767871
chr17	35731985	35733985
chr17	35765965	35767965
chr17	35868981	35870981
chr17	35968544	35970544
chr17	36002493	36004493
chr17	36104237	36106237
chr17	36282971	36284971
chr17	36357166	36359166
chr17	36412269	36414269
chr17	36451989	36453989
chr17	36498693	36500693
chr17	36507128	36509128
chr17	36583662	36585662
chr17	36761183	36763183
chr17	36830187	36832187
chr17	36860795	36862795
chr17	36883451	36885451
chr17	36885488	36887488
chr17	36905070	36907070
chr17	36904613	36906613
chr17	36907989	36909989
chr17	36955158	36957158
chr17	36980734	36982734
chr17	36996708	36998708
chr17	37009096	37011096
chr17	37025112	37027112
chr17	37122655	37124655
chr17	37306902	37308902
chr17	37322318	37324318
chr17	37352956	37354956
chr17	37355536	37357536
chr17	37381125	37383125
chr17	37556916	37558916
chr17	37606539	37608539
chr17	37617292	37619292
chr17	37763196	37765196
chr17	37782177	37784177
chr17	37792318	37794318
chr17	37819440	37821440
chr17	37823411	37825411
chr17	37843360	37845360
chr17	37855333	37857333
chr17	37886040	37888040
chr17	37894024	37896024
chr17	38019441	38021441
chr17	38023417	38025417
chr17	38073903	38075903
chr17	38082094	38084094
chr17	38096727	38098727
chr17	38118226	38120226
chr17	38136050	38138050
chr17	38170697	38172697
chr17	38209658	38211658
chr17	38218063	38220063
chr17	38255978	38257978
chr17	38277867	38279867
chr17	38295576	38297576
chr17	38333242	38335242
chr17	38374574	38376574
chr17	38442885	38444885
chr17	38464446	38466446
chr17	38515907	38517907
chr17	38519067	38521067
chr17	38573202	38575202
chr17	38598713	38600713
chr17	38656849	38658849
chr17	38720724	38722724
chr17	38803760	38805760
chr17	38820393	38822393
chr17	38859002	38861002
chr17	38910584	38912584
chr17	38927414	38929414
chr17	38937786	38939786
chr17	38955211	38957211
chr17	38977847	38979847
chr17	38974377	38976377
chr17	39022462	39024462
chr17	39040479	39042479
chr17	39092672	39094672
chr17	39122144	39124144
chr17	39139560	39141560
chr17	39149385	39151385
chr17	39155138	39157138
chr17	39164366	39166366
chr17	39182454	39184454
chr17	39185356	39187356
chr17	39190107	39192107
chr17	39196713	39198713
chr17	39202568	39204568
chr17	39210482	39212482
chr17	39215344	39217344
chr17	39221131	39223131
chr17	39239459	39241459
chr17	39253393	39255393
chr17	39257461	39259461
chr17	39260584	39262584
chr17	39273606	39275606
chr17	39279419	39281419
chr17	39295739	39297739
chr17	39305054	39307054
chr17	39315983	39317983
chr17	39323424	39325424
chr17	39333460	39335460
chr17	39340594	39342594
chr17	39345139	39347139
chr17	39381900	39383900
chr17	39387715	39389715
chr17	39393297	39395297
chr17	39404939	39406939
chr17	39410636	39412636
chr17	39420591	39422591
chr17	39430911	39432911
chr17	39458103	39460103
chr17	39464505	39466505
chr17	39470947	39472947
chr17	39506064	39508064
chr17	39525052	39527052
chr17	39537655	39539655
chr17	39552844	39554844
chr17	39579775	39581775
chr17	39596173	39598173
chr17	39622681	39624681
chr17	39636392	39638392
chr17	39645116	39647116
chr17	39660849	39662849
chr17	39677665	39679665
chr17	39683560	39685560
chr17	39727310	39729310
chr17	39742173	39744173
chr17	39768005	39770005
chr17	39779829	39781829
chr17	39941950	39943950
chr17	39844145	39846145
chr17	39867578	39869578
chr17	39889896	39891896
chr17	39967855	39969855
chr17	39968183	39970183
chr17	39991515	39993515
chr17	39993032	39995032
chr17	40020684	40022684
chr17	40074240	40076240
chr17	40117759	40119759
chr17	40168671	40170671
chr17	40168038	40170038
chr17	40214075	40216075
chr17	40263751	40265751
chr17	40272376	40274376
chr17	40305934	40307934
chr17	40273756	40275756
chr17	40306006	40308006
chr17	40332296	40334296
chr17	40336470	40338470
chr17	40345213	40347213
chr17	40427424	40429424
chr17	40438565	40440565
chr17	40539586	40541586
chr17	40574535	40576535
chr17	40609898	40611898
chr17	40687190	40689190
chr17	40700232	40702232
chr17	40713169	40715169
chr17	40718090	40720090
chr17	40728813	40730813
chr17	40760402	40762402
chr17	40760694	40762694
chr17	40810323	40812323
chr17	40827969	40829969
chr17	40832861	40834861
chr17	40833631	40835631
chr17	40896048	40898048
chr17	40912212	40914212
chr17	40924454	40926454
chr17	40931696	40933696
chr17	40949722	40951722
chr17	40949810	40951810
chr17	40975281	40977281
chr17	40984488	40986488
chr17	40995617	40997617
chr17	41002201	41004201
chr17	41051815	41053815
chr17	41131545	41133545
chr17	41115493	41117493
chr17	41131450	41133450
chr17	41131582	41133582
chr17	41149494	41151494
chr17	41157757	41159757
chr17	41173435	41175435
chr17	41176258	41178258
chr17	41276500	41278500
chr17	41321511	41323511
chr17	41362894	41364894
chr17	41475327	41477327
chr17	41560334	41562334
chr17	41622800	41624800
chr17	41738322	41740322
chr17	41835156	41837156
chr17	41855356	41857356
chr17	41856803	41858803
chr17	41909538	41911538
chr17	41923544	41925544
chr17	41984113	41986113
chr17	41993576	41995576
chr17	42014731	42016731
chr17	42018642	42020642
chr17	42080837	42082837
chr17	42080914	42082914
chr17	42099519	42101519
chr17	42143987	42145987
chr17	42147103	42149103
chr17	42200006	42202006
chr17	42218274	42220274
chr17	42247074	42249074
chr17	42263417	42265417
chr17	42274438	42276438
chr17	42297994	42299994
chr17	42344509	42346509
chr17	42326236	42328236
chr17	42334297	42336297
chr17	42384927	42386927
chr17	42401183	42403183
chr17	42421648	42423648
chr17	42440243	42442243
chr17	42465873	42467873
chr17	42579769	42581769
chr17	42633925	42635925
chr17	42732840	42734840
chr17	42766130	42768130
chr17	42785051	42787051
chr17	42835399	42837399
chr17	42907179	42909179
chr17	42924270	42926270
chr17	42976030	42978030
chr17	42976142	42978142
chr17	42976142	42978142
chr17	42991862	42993862
chr17	43024079	43026079
chr17	43044439	43046439
chr17	43111509	43113509
chr17	43127978	43129978
chr17	43208891	43210891
chr17	43208967	43210967
chr17	43223684	43225684
chr17	43237067	43239067
chr17	43298156	43300156
chr17	43338479	43340479
chr17	43501997	43503997
chr17	43567110	43569110
chr17	43860911	43862911
chr17	43921256	43923256
chr17	43970748	43972748
chr17	44075616	44077616
chr17	44269166	44271166
chr17	44438130	44440130
chr17	44371497	44373497
chr17	44587877	44589877
chr17	44656048	44658048
chr17	44667035	44669035
chr17	44895126	44897126
chr17	44927952	44929952
chr17	44999528	45001528
chr17	45055614	45057614
chr17	45265542	45267542
chr17	45285428	45287428
chr17	45330212	45332212
chr17	45400347	45402347
chr17	45607430	45609430
chr17	45726204	45728204
chr17	45771630	45773630
chr17	45809610	45811610
chr17	45898136	45900136
chr17	45906039	45908039
chr17	45907993	45909993
chr17	45917699	45919699
chr17	45927559	45929559
chr17	45972516	45974516
chr17	46017937	46019937
chr17	46034244	46036244
chr17	46047407	46049407
chr17	46114139	46116139
chr17	46124721	46126721
chr17	46177560	46179560
chr17	46183920	46185920
chr17	46506552	46508552
chr17	46607359	46609359
chr17	46622441	46624441
chr17	46630284	46632284
chr17	46656473	46658473
chr17	46670323	46672323
chr17	46681354	46683354
chr17	46687379	46689379
chr17	46691301	46693301
chr17	46702839	46704839
chr17	46798884	46800884
chr17	46805540	46807540
chr17	46893576	46895576
chr17	46907396	46909396
chr17	46969179	46971179
chr17	46984731	46986731
chr17	47021479	47023479
chr17	47044958	47046958
chr17	47073774	47075774
chr17	47209329	47211329
chr17	47285762	47287762
chr17	47286589	47288589
chr17	47307128	47309128
chr17	47438835	47440835
chr17	47447102	47449102
chr17	47491242	47493242
chr17	47571655	47573655
chr17	47652220	47654220
chr17	47754525	47756525
chr17	47784317	47786317
chr17	47840529	47842529
chr17	47864917	47866917
chr17	47924379	47926379
chr17	48045538	48047538
chr17	48071588	48073588
chr17	48132804	48134804
chr17	48171639	48173639
chr17	48206246	48208246
chr17	48226877	48228877
chr17	48242366	48244366
chr17	48277993	48279993
chr17	48347767	48349767
chr17	48422453	48424453
chr17	48449575	48451575
chr17	48449581	48451581
chr17	48473914	48475914
chr17	48502519	48504519
chr17	48545327	48547327
chr17	48555161	48557161
chr17	48584745	48586745
chr17	48608904	48610904
chr17	48623450	48625450
chr17	48637821	48639821
chr17	48711218	48713218
chr17	48784285	48786285
chr17	48795905	48797905
chr17	48911771	48913771
chr17	48942706	48944706
chr17	49197226	49199226
chr17	49229937	49231937
chr17	49229920	49231920
chr17	49229951	49231951
chr17	49336427	49338427
chr17	49336889	49338889
chr17	50235087	50237087
chr17	50938481	50940481
chr17	51061880	51063880
chr17	51899239	51901239
chr17	52976874	52978874
chr17	53045146	53047146
chr17	53045126	53047126
chr17	53341373	53343373
chr17	53498353	53500353
chr17	53808482	53810482
chr17	53827340	53829340
chr17	54229836	54231836
chr17	54670060	54672060
chr17	54910257	54912257
chr17	54910460	54912460
chr17	54990399	54992399
chr17	55037415	55039415
chr17	55054466	55056466
chr17	55161551	55163551
chr17	55332895	55334895
chr17	55821673	55823673
chr17	55926417	55928417
chr17	56031684	56033684
chr17	56064513	56066513
chr17	56081614	56083614
chr17	56083707	56085707
chr17	56159776	56161776
chr17	56231494	56233494
chr17	56246017	56248017
chr17	56269098	56271098
chr17	56295666	56297666
chr17	56314787	56316787
chr17	56357296	56359296
chr17	56404445	56406445
chr17	56428563	56430563
chr17	56493894	56495894
chr17	56564745	56566745
chr17	56594266	56596266
chr17	56617179	56619179
chr17	56620729	56622729
chr17	56768384	56770384
chr17	56768934	56770934
chr17	56832230	56834230
chr17	57183082	57185082
chr17	57231630	57233630
chr17	57231860	57233860
chr17	57273927	57275927
chr17	57285761	57287761
chr17	57296834	57298834
chr17	57408063	57410063
chr17	57641886	57643886
