chr15	81615466	81617466	0.223500
chr15	81665554	81667554	0.190500
chr15	82337482	82339482	0.129500
chr15	82379974	82381974	0.260500
chr15	82554104	82556104	0.014000
chr15	82554152	82556152	0.014000
chr15	82640706	82642706	0.360000
chr15	82721225	82723225	0.304000
chr15	82823972	82825972	0.184500
chr15	82938157	82940157	0.360000
chr15	83017198	83019198	0.358500
chr15	83097710	83099710	0.304000
chr15	83208315	83210315	0.184500
chr15	83223682	83225682	0.066500
chr15	83208620	83210620	0.245000
chr15	83315728	83317728	0.043500
chr15	83377666	83379666	0.070000
chr15	83473821	83475821	0.263500
chr15	83477380	83479380	0.129000
chr15	83620480	83622480	0.196500
chr15	83653959	83655959	0.350500
chr15	83679359	83681359	0.319500
chr15	83735106	83737106	0.080000
chr15	83775159	83777159	0.220000
chr15	83875770	83877770	0.224000
chr15	83952466	83954466	0.156500
chr15	84114980	84116980	0.079000
chr15	84321838	84323838	0.036500
chr15	84840242	84842242	0.094500
chr15	84903525	84905525	0.358500
chr15	85143236	85145236	0.285000
chr15	85196566	85198566	0.299000
chr15	85200794	85202794	0.283500
chr15	85258947	85260947	0.341500
chr15	85324885	85326885	0.000000
chr15	85358911	85360911	0.453000
chr15	85426913	85428913	0.418000
chr15	85522671	85524671	0.060000
chr15	85922960	85924960	0.164500
chr15	86337261	86339261	0.099000
chr15	86684227	86686227	0.232500
chr15	88798661	88800661	0.235500
chr15	89009650	89011650	0.309500
chr15	89009684	89011684	0.292500
chr15	89088884	89090884	0.643500
chr15	89163527	89165527	0.185000
chr15	89180974	89182974	0.031000
chr15	89345674	89347674	0.213500
chr15	89437857	89439857	0.146000
chr15	89455642	89457642	0.350500
chr15	89630381	89632381	0.153000
chr15	89763982	89765982	0.378000
chr15	89786198	89788198	0.183500
chr15	89877078	89879078	0.309000
chr15	90038844	90040844	0.313000
chr15	90117713	90119713	0.310500
chr15	90197682	90199682	0.325500
chr15	90221633	90223633	0.291000
chr15	90233013	90235013	0.301000
chr15	90233028	90235028	0.308500
chr15	90293541	90295541	0.209000
chr15	90318589	90320589	0.195000
chr15	90357094	90359094	0.249000
chr15	90436574	90438574	0.309500
chr15	90455114	90457114	0.304500
chr15	90455188	90457188	0.304500
chr15	90543624	90545624	0.266500
chr15	90644736	90646736	0.292000
chr15	90743551	90745551	0.116500
chr15	90776279	90778279	0.239500
chr15	90776040	90778040	0.287500
chr15	90791762	90793762	0.348500
chr15	90807937	90809937	0.056500
chr15	90891669	90893669	0.199500
chr15	90894477	90896477	0.218500
chr15	90930450	90932450	0.266000
chr15	91072300	91074300	0.194000
chr15	91259558	91261558	0.474500
chr15	91410822	91412822	0.310500
chr15	91426642	91428642	0.022000
chr15	91446420	91448420	0.222500
chr15	91477515	91479515	0.065500
chr15	91474776	91476776	0.188000
chr15	91497100	91499100	0.275500
chr15	91536725	91538725	0.147000
chr15	91564833	91566833	0.566500
chr15	91642515	91644515	0.029000
chr15	92395925	92397925	0.107500
chr15	92936058	92938058	0.059500
chr15	93013884	93015884	0.361000
chr15	93198188	93200188	0.237000
chr15	93442058	93444058	0.000000
chr15	93616092	93618092	0.046000
chr15	93748295	93750295	0.274500
chr15	94840495	94842495	0.261000
chr15	96830660	96832660	0.389000
chr15	96872946	96874946	0.199500
chr15	96903487	96905487	0.040000
chr15	97325619	97327619	0.000000
chr15	98416780	98418780	0.320000
chr15	98502928	98504928	0.000000
chr15	99056611	99058611	0.093000
chr15	99191200	99193200	0.183000
chr15	99547791	99549791	0.144000
chr15	99644286	99646286	0.311000
chr15	99788763	99790763	0.000000
chr15	99790567	99792567	0.145500
chr15	99858828	99860828	0.184000
chr15	100104905	100106905	0.247000
chr15	100037578	100039578	0.425500
chr15	100272626	100274626	0.203000
chr15	100257029	100259029	0.491500
chr15	100346264	100348264	0.535000
chr15	100881210	100883210	0.286000
chr15	101083925	101085925	0.379000
chr15	101141445	101143445	0.247500
chr15	101141739	101143739	0.100500
chr15	101418581	101420581	0.147000
chr15	101458420	101460420	0.146000
chr15	101791137	101793137	0.184000
chr15	101816655	101818655	0.156500
chr15	101834456	101836456	0.223500
chr15	102028873	102030873	0.341000
chr15	102191570	102193570	0.068500
chr15	102263807	102265807	0.212500
chr15	102284007	102286007	0.318000
chr15	102344902	102346902	0.013000
chr15	102357366	102359366	0.000000
chr15	102462298	102464298	0.050000
chr16	68448	70448	0.598500
chr16	102628	104628	0.575000
chr16	102829	104829	0.575000
chr16	121629	123629	0.188000
chr16	127256	129256	0.020000
chr16	187669	189669	0.666500
chr16	201686	203686	0.349000
chr16	214977	216977	0.002500
chr16	221846	223846	0.051500
chr16	225679	227679	0.051500
chr16	229452	231452	0.314500
chr16	278449	280449	0.281500
chr16	283545	285545	0.453500
chr16	298546	300546	0.390500
chr16	324929	326929	0.116000
chr16	329606	331606	0.125000
chr16	332152	334152	0.181000
chr16	401659	403659	0.361500
chr16	419527	421527	0.129500
chr16	430982	432982	0.192500
chr16	446209	448209	0.384500
chr16	450826	452826	0.412000
chr16	474619	476619	0.225000
chr16	576856	578856	0.162500
chr16	609422	611422	0.082500
chr16	619018	621018	0.236500
chr16	615996	617996	0.068000
chr16	638357	640357	0.246000
chr16	679932	681932	0.131000
chr16	685302	687302	0.149000
chr16	690813	692813	0.427500
chr16	698417	700417	0.000000
chr16	717086	719086	0.119500
chr16	725075	727075	0.103000
chr16	729276	731276	0.172500
chr16	733439	735439	0.069000
chr16	739400	741400	0.212500
chr16	754829	756829	0.120500
chr16	764115	766115	0.103500
chr16	769975	771975	0.000000
chr16	775473	777473	0.081000
chr16	776271	778271	0.093000
chr16	790002	792002	0.266500
chr16	810089	812089	0.314500
chr16	831926	833926	0.000000
chr16	836981	838981	0.081000
chr16	837622	839622	0.035500
chr16	849733	851733	0.000000
chr16	854443	856443	0.145000
chr16	1019999	1021999	0.056000
chr16	1030252	1032252	0.169000
chr16	1030808	1032808	0.179500
chr16	1127781	1129781	0.000000
chr16	1145244	1147244	0.010500
chr16	1202241	1204241	0.253500
chr16	1274257	1276257	0.073500
chr16	1279214	1281214	0.125000
chr16	1289697	1291697	0.054500
chr16	1305134	1307134	0.079500
chr16	1357881	1359881	0.572000
chr16	1383505	1385505	0.048000
chr16	1400912	1402912	0.232500
chr16	1400924	1402924	0.238500
chr16	1463692	1465692	0.312500
chr16	1478345	1480345	0.168000
chr16	1493490	1495490	0.053000
chr16	1524581	1526581	0.494000
chr16	1537468	1539468	0.103500
chr16	1542364	1544364	0.294500
chr16	1661111	1663111	0.362000
chr16	1582574	1584574	0.064000
chr16	1661326	1663326	0.312000
chr16	1727257	1729257	0.126000
chr16	1755184	1757184	0.441500
chr16	1820731	1822731	0.055500
chr16	1822156	1824156	0.021000
chr16	1822208	1824208	0.021000
chr16	1831821	1833821	0.085000
chr16	1831902	1833902	0.125500
chr16	1842733	1844733	0.000000
chr16	1876195	1878195	0.131500
chr16	1875968	1877968	0.034000
chr16	1921179	1923179	0.706500
chr16	1967231	1969231	0.093500
chr16	1992327	1994327	0.425000
chr16	2003727	2005727	0.311000
chr16	2008509	2010509	0.409500
chr16	2013861	2015861	0.121500
chr16	2015875	2017875	0.216000
chr16	2021038	2023038	0.274000
chr16	2030184	2032184	0.055500
chr16	2030633	2032633	0.113500
chr16	2033214	2035214	0.199000
chr16	2038946	2040946	0.130000
chr16	2058763	2060763	0.179000
chr16	2068521	2070521	0.304500
chr16	2075869	2077869	0.181500
chr16	2096867	2098867	0.100000
chr16	2096466	2098466	0.188500
chr16	2184899	2186899	0.249000
chr16	2197625	2199625	0.044500
chr16	2204766	2206766	0.323000
chr16	2245526	2247526	0.153000
chr16	2254215	2256215	0.405000
chr16	2260951	2262951	0.251000
chr16	2263808	2265808	0.204500
chr16	2272567	2274567	0.394000
chr16	2284817	2286817	0.000000
chr16	2300615	2302615	0.281000
chr16	2316604	2318604	0.138500
chr16	2302738	2304738	0.389000
chr16	2389736	2391736	0.180000
chr16	2478395	2480395	0.162500
chr16	2509081	2511081	0.125500
chr16	2520500	2522500	0.051500
chr16	2524154	2526154	0.081500
chr16	2545033	2547033	0.451500
chr16	2562871	2564871	0.093000
chr16	2562966	2564966	0.093000
chr16	2569391	2571391	0.095000
chr16	2580420	2582420	0.073500
chr16	2586965	2588965	0.461000
chr16	2731476	2733476	0.236000
chr16	2769216	2771216	0.172000
chr16	2801330	2803330	0.140000
chr16	2826278	2828278	0.215500
chr16	2835708	2837708	0.378500
chr16	2866228	2868228	0.277500
chr16	2879170	2881170	0.023500
chr16	2907171	2909171	0.173500
chr16	2932187	2934187	0.037000
chr16	2961000	2963000	0.286000
chr16	3012945	3014945	0.029500
chr16	3029540	3031540	0.216500
chr16	3018246	3020246	0.022000
chr16	3061457	3063457	0.137500
chr16	3069072	3071072	0.479500
chr16	3069313	3071313	0.360000
chr16	3073247	3075247	0.315000
chr16	3073032	3075032	0.207500
chr16	3085927	3087927	0.348500
chr16	3095682	3097682	0.044500
chr16	3114385	3116385	0.359500
chr16	3141861	3143861	0.236500
chr16	3161561	3163561	0.040500
chr16	3184029	3186029	0.326000
chr16	3193244	3195244	0.058500
chr16	3253247	3255247	0.147500
chr16	3284167	3286167	0.373000
chr16	3305627	3307627	0.221000
chr16	3331943	3333943	0.278000
chr16	3354645	3356645	0.233000
chr16	3354486	3356486	0.200000
chr16	3404889	3406889	0.318000
chr16	3492668	3494668	0.203000
chr16	3421283	3423283	0.457000
chr16	3450025	3452025	0.177000
chr16	3450420	3452420	0.037500
chr16	3492542	3494542	0.245000
chr16	3492611	3494611	0.210500
chr16	3544424	3546424	0.165500
chr16	3549924	3551924	0.546000
chr16	3626401	3628401	0.391000
chr16	3660599	3662599	0.365500
chr16	3700838	3702838	0.108500
chr16	3766598	3768598	0.324500
chr16	3929727	3931727	0.352000
chr16	4165186	4167186	0.259500
chr16	4291081	4293081	0.098500
chr16	4322076	4324076	0.115500
chr16	4363762	4365762	0.267500
chr16	4400373	4402373	0.525500
chr16	4465588	4467588	0.292500
chr16	4465665	4467665	0.310000
chr16	4420849	4422849	0.164500
chr16	4474806	4476806	0.362000
chr16	4525307	4527307	0.341500
chr16	4524925	4526925	0.455000
chr16	4564110	4566110	0.381500
chr16	4605491	4607491	0.477500
chr16	4663927	4665927	0.032500
chr16	4673791	4675791	0.219000
chr16	4742695	4744695	0.126000
chr16	4783163	4785163	0.345000
chr16	4783273	4785273	0.301000
chr16	4816219	4818219	0.525500
chr16	4837522	4839522	0.348000
chr16	4837457	4839457	0.315500
chr16	4851951	4853951	0.184000
chr16	4896343	4898343	0.000000
chr16	4901216	4903216	0.472000
chr16	4986136	4988136	0.210500
chr16	5007318	5009318	0.330000
chr16	5082935	5084935	0.487500
chr16	5120820	5122820	0.356000
chr16	5115111	5117111	0.452500
chr16	5146809	5148809	0.095000
chr16	7381751	7383751	0.145500
chr16	8621226	8623226	0.393000
chr16	8714545	8716545	0.317500
chr16	8805826	8807826	0.240500
chr16	8890505	8892505	0.229000
chr16	8890674	8892674	0.186500
chr16	8961258	8963258	0.039500
chr16	9056341	9058341	0.358000
chr16	9184505	9186505	0.138000
chr16	9769700	9771700	0.881500
chr16	10275611	10277611	0.083000
chr16	10478912	10480912	0.210500
chr16	10673555	10675555	0.248500
chr16	10787802	10789802	0.393000
chr16	10836702	10838702	0.601000
chr16	10911642	10913642	0.386000
chr16	10970055	10972055	0.233000
chr16	11035317	11037317	0.064000
chr16	11037345	11039345	0.332000
chr16	11438288	11440288	0.428500
chr16	11349036	11351036	0.114500
chr16	11362189	11364189	0.309000
chr16	11366452	11368452	0.242500
chr16	11369337	11371337	0.351000
chr16	11374207	11376207	0.432500
chr16	11616444	11618444	0.389000
chr16	11680419	11682419	0.366500
chr16	11761270	11763270	0.301000
chr16	11835734	11837734	0.292000
chr16	11875408	11877408	0.285500
chr16	11944442	11946442	0.310500
chr16	12008777	12010777	0.089000
chr16	12034902	12036902	0.412500
chr16	12057964	12059964	0.428000
chr16	12061333	12063333	0.419500
chr16	12069595	12071595	0.297000
chr16	12183159	12185159	0.461500
chr16	12896874	12898874	0.464500
chr16	12994477	12996477	0.097500
chr16	14013014	14015014	0.127000
chr16	14172145	14174145	0.545000
chr16	14723124	14725124	0.460000
chr16	14563842	14565842	0.497000
chr16	14725672	14727672	0.390000
chr16	14787526	14789526	0.505000
chr16	14804546	14806546	0.331000
chr16	14843670	14845670	0.331000
chr16	14926538	14928538	0.440000
chr16	15030300	15032300	0.438000
chr16	15067960	15069960	0.128000
chr16	15148921	15150921	0.245000
chr16	15187174	15189174	0.281000
chr16	15471151	15473151	0.433500
chr16	15488611	15490611	0.426000
chr16	15488636	15490636	0.413500
chr16	15527152	15529152	0.295000
chr16	15736023	15738023	0.207000
chr16	15736124	15738124	0.156500
chr16	15949868	15951868	0.096000
chr16	15981472	15983472	0.397500
chr16	16042434	16044434	0.353500
chr16	16316321	16318321	0.254500
chr16	16325352	16327352	0.459500
chr16	16424734	16426734	0.447000
chr16	16471912	16473912	0.467000
chr16	17563738	17565738	0.188500
chr16	18429593	18431593	0.447000
chr16	18469696	18471696	0.447000
chr16	18572428	18574428	0.402000
chr16	18800656	18802656	0.336000
chr16	18811841	18813841	0.118500
chr16	18812000	18814000	0.194500
chr16	18936776	18938776	0.242000
chr16	18994256	18996256	0.430500
chr16	19077921	19079921	0.376500
chr16	19124254	19126254	0.339500
chr16	19178571	19180571	0.243500
chr16	19296101	19298101	0.352500
chr16	19421057	19423057	0.519500
chr16	19532467	19534467	0.408000
chr16	19534179	19536179	0.217500
chr16	19565737	19567737	0.266500
chr16	19728556	19730556	0.323000
chr16	19726778	19728778	0.519000
chr16	19895239	19897239	0.045000
chr16	20084239	20086239	0.074000
chr16	20337829	20339829	0.161500
chr16	20366623	20368623	0.578500
chr16	20415059	20417059	0.601500
chr16	20419856	20421856	0.593000
chr16	20461898	20463898	0.493000
chr16	20498024	20500024	0.492500
chr16	20586689	20588689	0.537500
chr16	20774024	20776024	0.610500
chr16	20701578	20703578	0.110000
chr16	20752406	20754406	0.593500
chr16	20816795	20818795	0.405500
chr16	20816821	20818821	0.405500
chr16	20910706	20912706	0.000000
chr16	20911426	20913426	0.273000
chr16	21169762	21171762	0.041500
chr16	21168698	21170698	0.353000
chr16	21224831	21226831	0.331500
chr16	21243986	21245986	0.377500
chr16	21313372	21315372	0.522000
chr16	21430078	21432078	0.319000
chr16	21609797	21611797	0.050000
chr16	21662981	21664981	0.361500
chr16	21688835	21690835	0.465000
chr16	21867739	21869739	0.365000
chr16	21962981	21964981	0.347500
chr16	22011419	22013419	0.538500
chr16	22018530	22020530	0.296500
chr16	22102863	22104863	0.417000
chr16	22176618	22178618	0.448000
chr16	22216603	22218603	0.173500
chr16	22307730	22309730	0.162500
chr16	22384938	22386938	0.132000
chr16	22523844	22525844	0.380000
chr16	22824498	22826498	0.014000
chr16	23159591	23161591	0.276000
chr16	23193036	23195036	0.374500
chr16	23312591	23314591	0.187000
chr16	23463501	23465501	0.531500
chr16	23520815	23522815	0.669500
chr16	23567696	23569696	0.348000
chr16	23567683	23569683	0.354500
chr16	23606612	23608612	0.517000
chr16	23651631	23653631	0.226000
chr16	23651713	23653713	0.208500
chr16	23689143	23691143	0.289000
chr16	23723821	23725821	0.410000
chr16	23764948	23766948	0.239000
chr16	23846345	23848345	0.168000
chr16	24265874	24267874	0.029000
chr16	24550516	24552516	0.028000
chr16	24740034	24742034	0.348000
chr16	24856162	24858162	0.468500
chr16	25025652	25027652	0.221500
chr16	25122050	25124050	0.411500
chr16	25227242	25229242	0.517500
chr16	25268252	25270252	0.214000
chr16	25702347	25704347	0.194500
chr16	27214296	27216296	0.201500
chr16	27279115	27281115	0.499500
chr16	27278526	27280526	0.511500
chr16	27324234	27326234	0.383500
chr16	27412483	27414483	0.180000
chr16	27560227	27562227	0.256500
chr16	27560473	27562473	0.200000
chr16	28073830	28075830	0.124500
chr16	28222190	28224190	0.272500
chr16	28302840	28304840	0.180500
chr16	28373829	28375829	0.696000
chr16	28414165	28416165	0.376000
chr16	28480868	28482868	0.496500
chr16	28505855	28507855	0.120000
chr16	28504970	28506970	0.224000
chr16	28517155	28519155	0.080000
chr16	28549329	28551329	0.398500
chr16	28564247	28566247	0.532000
chr16	28606801	28608801	0.269500
chr16	28633874	28635874	0.405500
chr16	28647975	28649975	0.441500
chr16	28721684	28723684	0.356500
chr16	28762108	28764108	0.693500
chr16	28833414	28835414	0.088000
chr16	28856729	28858729	0.118500
chr16	28857010	28859010	0.198500
chr16	28888726	28890726	0.021000
chr16	28936073	28938073	0.529000
chr16	28942260	28944260	0.488500
chr16	28961258	28963258	0.320000
chr16	28985096	28987096	0.174000
chr16	28995147	28997147	0.014000
chr16	29048923	29050923	0.613000
chr16	29414350	29416350	0.365000
chr16	29464668	29466668	0.064000
chr16	29465285	29467285	0.000000
chr16	29464822	29466822	0.024000
chr16	29466780	29468780	0.442000
chr16	29478154	29480154	0.369500
chr16	29498154	29500154	0.150500
chr16	29673580	29675580	0.195500
chr16	29689358	29691358	0.577500
chr16	29756327	29758327	0.385000
chr16	29788561	29790561	0.262500
chr16	29801041	29803041	0.190000
chr16	29816917	29818917	0.415000
chr16	29822512	29824512	0.052000
chr16	29826285	29828285	0.054500
chr16	29826832	29828832	0.038000
chr16	29830729	29832729	0.109500
chr16	29874057	29876057	0.011000
chr16	29909868	29911868	0.070000
chr16	29911041	29913041	0.154500
chr16	29937356	29939356	0.512000
chr16	29972998	29974998	0.204500
chr16	29983962	29985962	0.000000
chr16	30006757	30008757	0.204500
chr16	30005615	30007615	0.049000
chr16	30021401	30023401	0.203500
chr16	30033655	30035655	0.320500
chr16	30041580	30043580	0.137500
chr16	30063444	30065444	0.519000
chr16	30086311	30088311	0.386500
chr16	30102205	30104205	0.022500
chr16	30106521	30108521	0.333500
chr16	30124177	30126177	0.076000
chr16	30133615	30135615	0.380500
chr16	30193743	30195743	0.304500
chr16	30204627	30206627	0.000000
chr16	30204238	30206238	0.000000
chr16	30206122	30208122	0.444000
chr16	30217503	30219503	0.402500
chr16	30256122	30258122	0.356000
chr16	30365682	30367682	0.000000
chr16	30380585	30382585	0.088000
chr16	30385098	30387098	0.525500
chr16	30405740	30407740	0.022500
chr16	30393171	30395171	0.424500
chr16	30392863	30394863	0.311000
chr16	30417618	30419618	0.392500
chr16	30440396	30442396	0.120000
chr16	30456048	30458048	0.233500
chr16	30482979	30484979	0.553500
chr16	30536910	30538910	0.196500
chr16	30545668	30547668	0.356500
chr16	30568600	30570600	0.297000
chr16	30568584	30570584	0.305000
chr16	30583055	30585055	0.345500
chr16	30596092	30598092	0.240000
chr16	30620700	30622700	0.258500
chr16	30661511	30663511	0.000000
chr16	30668752	30670752	0.070500
chr16	30709462	30711462	0.044500
chr16	30758591	30760591	0.264500
chr16	30773031	30775031	0.012500
chr16	30772318	30774318	0.038000
chr16	30797523	30799523	0.114500
chr16	30905281	30907281	0.674000
chr16	30906928	30908928	0.101000
chr16	30934896	30936896	0.083000
chr16	30959387	30961387	0.021000
chr16	30967615	30969615	0.126000
chr16	30995532	30997532	0.000000
chr16	30996533	30998533	0.000000
chr16	31020949	31022949	0.284500
chr16	31043812	31045812	0.180500
chr16	31075376	31077376	0.151500
chr16	31071813	31073813	0.014000
chr16	31084743	31086743	0.120500
chr16	31099284	31101284	0.310500
chr16	31105277	31107277	0.286000
chr16	31105278	31107278	0.286000
chr16	31116428	31118428	0.661500
chr16	31127985	31129985	0.482500
chr16	31146083	31148083	0.422500
chr16	31160415	31162415	0.191000
chr16	31190431	31192431	0.198500
chr16	31213313	31215313	0.271000
chr16	31212206	31214206	0.012000
chr16	31224342	31226342	0.270500
chr16	31227680	31229680	0.320500
chr16	31270315	31272315	0.412500
chr16	31365455	31367455	0.192500
chr16	31403633	31405633	0.465000
chr16	31438749	31440749	0.428500
chr16	31453346	31455346	0.529000
chr16	31469317	31471317	0.014500
chr16	31482380	31484380	0.101500
chr16	31493439	31495439	0.432500
chr16	31518734	31520734	0.091500
chr16	31538185	31540185	0.147500
chr16	31723555	31725555	0.072000
chr16	31884079	31886079	0.352000
chr16	32062311	32064311	0.000000
chr16	32263040	32265040	0.210500
chr16	32687053	32689053	0.211000
chr16	33203980	33205980	0.211000
chr16	33260515	33262515	0.211000
chr16	33646696	33648696	0.132500
chr16	34255507	34257507	0.017500
chr16	46654538	46656538	0.184000
chr16	46722104	46724104	0.000000
chr16	46722558	46724558	0.175000
chr16	46781221	46783221	0.000000
chr16	46864323	46866323	0.365000
chr16	46917290	46919290	0.252000
chr16	47006699	47008699	0.125000
chr16	47176908	47178908	0.314000
chr16	47494185	47496185	0.049000
chr16	47494238	47496238	0.049000
chr16	48179681	48181681	0.340500
chr16	48265182	48267182	0.660500
chr16	48277207	48279207	0.390000
chr16	48398812	48400812	0.036500
chr16	48643120	48645120	0.447500
chr16	49314742	49316742	0.189000
chr16	49406734	49408734	0.531500
chr16	49855650	49857650	0.319500
chr16	50057321	50059321	0.644500
chr16	50098852	50100852	0.368500
chr16	50185829	50187829	0.320000
chr16	50299427	50301427	0.152000
chr16	50401690	50403690	0.300000
chr16	50581241	50583241	0.192500
chr16	50714263	50716263	0.309000
chr16	50730050	50732050	0.000000
chr16	50775671	50777671	0.077000
chr16	51184186	51186186	0.140000
chr16	52106814	52108814	0.196500
chr16	52579920	52581920	0.182000
chr16	53087945	53089945	0.294000
chr16	53467332	53469332	0.393000
chr16	53536163	53538163	0.070500
chr16	53736758	53738758	0.330500
chr16	53736875	53738875	0.330500
chr16	54279877	54281877	0.423500
chr16	54319675	54321675	0.138000
chr16	54963774	54965774	0.108500
chr16	55356672	55358672	0.116500
chr16	55511883	55513883	0.331000
chr16	55541910	55543910	0.367500
chr16	55599584	55601584	0.242500
chr16	55689556	55691556	0.014000
chr16	55866070	55868070	0.478000
chr16	55988943	55990943	0.377500
chr16	56224888	56226888	0.223500
chr16	56458450	56460450	0.359000
chr16	56484287	56486287	0.218500
chr16	56484402	56486402	0.218500
chr16	56553195	56555195	0.511000
chr16	56597961	56599961	0.504000
chr16	56622280	56624280	0.344500
chr16	56641111	56643111	0.154000
chr16	56658387	56660387	0.224000
chr16	56665150	56667150	0.215500
chr16	56665145	56667145	0.218000
chr16	56671578	56673578	0.127000
chr16	56684811	56686811	0.118000
chr16	56690606	56692606	0.232500
chr16	56700977	56702977	0.095500
chr16	56702726	56704726	0.099500
chr16	56715336	56717336	0.126500
chr16	56763017	56765017	0.422500
chr16	56898119	56900119	0.540000
chr16	56964960	56966960	0.070500
chr16	56994762	56996762	0.241500
chr16	57022410	57024410	0.252000
chr16	57125519	57127519	0.047000
chr16	57218976	57220976	0.108500
chr16	57219245	57221245	0.049500
chr16	57278010	57280010	0.188000
chr16	57317599	57319599	0.174000
chr16	57391684	57393684	0.561500
chr16	57405370	57407370	0.142500
chr16	57437679	57439679	0.588000
chr16	57480440	57482440	0.349500
chr16	57480349	57482349	0.304000
chr16	57495299	57497299	0.174500
chr16	57519407	57521407	0.252000
chr16	57569511	57571511	0.152500
chr16	57575601	57577601	0.431000
chr16	57661419	57663419	0.242500
chr16	57701099	57703099	0.188000
chr16	57727712	57729712	0.389000
chr16	57768642	57770642	0.056500
chr16	57835500	57837500	0.046000
chr16	57843549	57845549	0.403000
chr16	58004016	58006016	0.312000
chr16	58009339	58011339	0.283000
chr16	58032762	58034762	0.166500
chr16	58034277	58036277	0.328500
chr16	58058470	58060470	0.104500
chr16	58162354	58164354	0.341000
chr16	58230824	58232824	0.285000
chr16	58282840	58284840	0.385000
chr16	58327951	58329951	0.405500
chr16	58425298	58427298	0.231000
chr16	58496928	58498928	0.060500
chr16	58548392	58550392	0.221500
chr16	58662790	58664790	0.013000
chr16	58717627	58719627	0.242000
chr16	58767261	58769261	0.275000
chr16	59787718	59789718	0.199500
chr16	62069739	62071739	0.021500
chr16	65155101	65157101	0.029000
chr16	66399533	66401533	0.293500
chr16	66460200	66462200	0.225500
chr16	66518747	66520747	0.408500
chr16	66583315	66585315	0.451000
chr16	66585470	66587470	0.337000
chr16	66585516	66587516	0.360000
chr16	66599350	66601350	0.145000
chr16	66612360	66614360	0.017000
chr16	66636935	66638935	0.477500
chr16	66729610	66731610	0.231500
chr16	66784701	66786701	0.295500
chr16	66834523	66836523	0.000000
chr16	66863900	66865900	0.505000
chr16	66877282	66879282	0.265000
chr16	66913264	66915264	0.461000
chr16	66951887	66953887	0.151000
chr16	66958547	66960547	0.028500
chr16	66967303	66969303	0.069500
chr16	66967363	66969363	0.069500
chr16	66994140	66996140	0.645000
chr16	67021492	67023492	0.533000
chr16	67062148	67064148	0.158500
chr16	67142891	67144891	0.204500
chr16	67184117	67186117	0.132500
chr16	67193201	67195201	0.238500
chr16	67192834	67194834	0.168500
chr16	67196288	67198288	0.098000
chr16	67206905	67208905	0.276500
chr16	67216943	67218943	0.173500
chr16	67223107	67225107	0.428500
chr16	67225072	67227072	0.119000
chr16	67232014	67234014	0.051500
chr16	67243988	67245988	0.030500
chr16	67259930	67261930	0.000000
chr16	67260016	67262016	0.000000
chr16	67280561	67282561	0.000000
chr16	67281853	67283853	0.057500
chr16	67310413	67312413	0.198500
chr16	67359666	67361666	0.464500
chr16	67359747	67361747	0.505000
chr16	67424856	67426856	0.000000
chr16	67449377	67451377	0.425500
chr16	67464020	67466020	0.041500
chr16	67514140	67516140	0.361000
chr16	67516716	67518716	0.143000
chr16	67562630	67564630	0.107500
chr16	67595310	67597310	0.187000
chr16	67677822	67679822	0.167500
chr16	67693646	67695646	0.046000
chr16	67693862	67695862	0.046000
chr16	67699667	67701667	0.203000
chr16	67699719	67701719	0.177000
chr16	67752324	67754324	0.055000
chr16	67839555	67841555	0.133500
chr16	67840027	67842027	0.317000
chr16	67880361	67882361	0.109500
chr16	67875213	67877213	0.107500
chr16	67879635	67881635	0.030500
chr16	67905926	67907926	0.000000
chr16	67917708	67919708	0.000000
chr16	67926175	67928175	0.231000
chr16	67965317	67967317	0.370000
chr16	67969990	67971990	0.322000
chr16	67977034	67979034	0.000000
chr16	68001597	68003597	0.205500
chr16	68013732	68015732	0.559500
chr16	68033489	68035489	0.421500
chr16	68055859	68057859	0.000000
chr16	68056770	68058770	0.167500
chr16	68118561	68120561	0.124500
chr16	68269487	68271487	0.074500
chr16	68278247	68280247	0.000000
chr16	68297463	68299463	0.092500
chr16	68343848	68345848	0.239500
chr16	68344037	68346037	0.239500
chr16	68481591	68483591	0.181000
chr16	68572116	68574116	0.159000
chr16	68677739	68679739	0.244000
chr16	68770128	68772128	0.384000
chr16	68876509	68878509	0.492500
chr16	69140443	69142443	0.097000
chr16	69165473	69167473	0.189000
chr16	69153331	69155331	0.060000
chr16	69165418	69167418	0.189000
chr16	69220032	69222032	0.290500
chr16	69332585	69334585	0.548000
chr16	69344259	69346259	0.445000
chr16	69372570	69374570	0.222500
chr16	69363498	69365498	0.200500
chr16	69367774	69369774	0.377500
chr16	69389209	69391209	0.169500
chr16	69372333	69374333	0.308500
chr16	69384712	69386712	0.221500
chr16	69418873	69420873	0.275500
chr16	69457498	69459498	0.329000
chr16	69597997	69599997	0.053500
chr16	69759854	69761854	0.297500
chr16	69787843	69789843	0.274500
chr16	69795209	69797209	0.434500
chr16	69984083	69986083	0.000000
chr16	70146529	70148529	0.193500
chr16	70206928	70208928	0.000000
chr16	70238683	70240683	0.950500
chr16	70257261	70259261	0.653000
chr16	70284833	70286833	0.061000
chr16	70322446	70324446	0.429500
chr16	70331956	70333956	0.460000
chr16	70332117	70334117	0.381500
chr16	70379732	70381732	0.378500
chr16	70433541	70435541	0.020500
chr16	70487324	70489324	0.379000
chr16	70556468	70558468	0.091500
chr16	70556691	70558691	0.178500
chr16	70612798	70614798	0.402500
chr16	70718969	70720969	0.136000
